flow_duration,total_fwd_packets,total_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,flow_bytes_per_sec,flow_packets_per_sec,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,bwd_iat_total,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,packet_length_mean,packet_length_std,packet_length_variance,label,attack_type
33.83236505627434,48.123483559962715,53.415863574362625,46.68176365292288,26.992342150675704,29.2331226931422,23.68329193273402,56.20435065172943,34.828869196979724,49.89258708653599,20.741859306263073,61.91050412577793,64.14407410191353,25.212963720291054,24.499231023419757,24.818488967453096,19.19185805229352,42.19456172714365,36.17621946310747,23.74342692544746,48.208645046073315,24.834698705619907,31.707157130508723,33.491349556762465,19.679416408041806,47.992789069387996,36.03692513362602,45.82537349957489,42.24335839657027,28.979365834943614,0,BENIGN
43.27538671069699,75.51789344840581,81.49208338031545,58.541090633714695,60.29237966667779,52.5064255969503,24.242265831589478,89.98723177422254,69.97602987576286,57.71754082366353,49.46594641671715,53.46913681080005,85.03583365946308,61.84536549569363,62.956473037479896,53.29600443337019,41.28781702705699,59.556566840987784,75.1161870657989,62.31145032982396,77.65746039303676,43.50331094504619,50.5044266902948,58.32032791798318,56.05286127335419,75.93339165149828,67.67806424744296,66.92120633634941,36.531913815477644,36.31410324722353,1,Botnet
68.59979164777461,98.96821555697925,80.80663634323977,63.649706536802,56.49931536592146,52.04467141696778,45.753211570484325,106.624745680673,76.69373452900976,90.16104423746219,53.92770419482777,101.86357012462686,99.13497254144715,70.75239153045065,57.96429730150087,70.68523758031347,48.25246702893483,65.60547572559254,74.10255641908307,67.02180996216984,70.51551104881426,75.78909852835001,62.01762821529194,87.9423327037978,63.38272592351999,72.37527581721916,60.60758480777699,73.56422688330007,74.85938881192016,55.16821645252621,1,BruteForce
64.49614171736633,85.75060643419226,64.64995038730171,61.01693161169538,29.51152019719266,35.20152134891199,41.46264060301001,92.63200825772428,79.53214584754912,72.32853844450882,50.483995387371586,78.76093963303933,81.88339992942969,68.35701289889329,51.12928840634893,63.24159194000416,53.68843326785665,68.95764411421361,59.787516333953455,51.011073763596556,83.26075696229552,50.74857900741164,69.02981388201776,45.25584088627036,67.460499043836,78.88197447515581,37.94020138665508,72.38924168540802,55.18666351854769,42.955211584889376,1,Botnet
23.569141567329957,53.83213224616221,45.46380665311535,56.05497657081186,26.586973650984124,25.28520540541886,21.83367195450852,51.71794292223724,43.69708866831476,44.60813118250623,22.838009916454237,56.35800073131653,55.678056658834414,25.061835914581316,21.46964961804202,35.45224290142466,36.68561328867638,47.411250546128215,42.74951714484167,40.67679423392025,60.343605032868325,38.06353694211414,33.314198596413775,37.38628328653913,40.538570006358114,25.653843256662924,23.859620238758364,43.39416144114372,52.82947050054888,14.794054561604561,0,BENIGN
34.38005446573164,41.58790247865569,51.48448215063531,60.45166102540698,25.36790391904947,40.9701016193926,6.800960708047099,58.684731758922375,54.11878378020015,46.222837165503506,28.016425598580057,67.77809852038843,61.45366112173627,29.900740831180393,22.09427183258781,26.1698122200306,37.11618900696711,40.836904546599946,47.70755427415678,34.26528985916546,33.1247067753959,35.83493660596035,33.70034351348619,33.64113994490929,54.96311080979865,58.89612056489478,28.299994864329804,43.994841379308674,39.46105491659281,13.855781155076496,0,BENIGN
24.013937534337998,47.66595369942528,36.26521614954616,35.922231716536444,28.99042242575629,25.120553598688797,31.678405441189305,53.45781552241176,55.84817563444878,51.637874165717335,17.337693982266437,60.40053804592641,45.482358011572444,26.586287681317042,34.600359344092254,14.607141288509393,30.875777536849263,30.013009046151627,36.84704675229636,36.3936296501827,50.01250168896309,24.703712989953033,22.78859628193876,34.926839047198136,38.54304420485092,53.47009658372201,16.625558307599263,50.85191491256121,36.79452388942697,18.80002852057528,0,BENIGN
32.10294009098457,53.02541941246109,55.17765480517089,48.24468260522717,27.920992347652273,7.401121218795742,36.645551878899795,56.24495632446406,35.064658269572504,41.90658256481869,26.94705024734041,58.746076763100874,55.26292298638763,33.92087361566658,23.462520908846955,21.152171920167795,28.917286578838606,40.35359188664785,43.571492518089705,33.826414146551116,31.855102139164718,19.17319252642366,40.55724876038277,27.41212253150303,20.338122361191427,50.84676083769816,29.788077094108836,41.578856185628204,43.28995994256529,37.1072985722198,0,BENIGN
40.33692373013062,65.30656261991213,55.845997961271415,27.784966196920763,30.524393676574267,36.395969691360385,22.357108706119153,60.72559108248415,41.98977895898323,45.72951034738389,12.048475221144932,60.41099297930669,58.75689658863123,13.088674894415698,33.88344898439994,27.20970113568633,33.54921929783942,41.46751534522828,41.96331866330374,30.217344211988284,41.625847264971874,26.17313905804466,42.85595900980706,45.169953650974904,41.96262261668384,44.15053592851427,26.01657348822016,35.3157977991703,38.756200912426706,31.06564163042644,0,BENIGN
48.41827117921835,62.05906527706808,46.18082107358739,62.481492675116066,24.908220768344997,22.753811487413344,47.00127971689147,76.06372554116943,56.92465546244416,42.096433460366406,29.98244750641394,65.31142328772816,54.33112173137098,31.84420302641231,26.732321268882686,44.0554702159219,45.0652135809887,48.81840034447163,34.78443951675453,56.24626426978351,52.765463982286015,31.788664519541783,46.43836770820307,41.8884603129224,59.14493393587952,63.6430927654164,38.40518456463675,49.88097507915185,67.48671686675493,32.636062742565976,1,DDoS
41.11805448819192,50.07440687943876,41.30423089213243,52.79240593560777,26.122495180624483,15.83428077173206,10.540858357412796,57.6074013087804,37.298893725747845,46.6216459250054,21.81093533737531,56.21840584439867,60.47004015368113,23.236097019289065,14.894946882169775,34.97833614953833,21.34144467771153,43.22181920282489,30.30739805825364,38.08894850170534,39.59092291575623,24.77983026320307,35.20943798987073,31.664041591608502,44.694352880527404,62.17737611067468,27.43369077736559,36.28355103791877,43.41844048820224,13.996320852938005,0,BENIGN
100.16380896135333,100.02846275331902,83.88854499710106,66.4018512066576,56.255438793932925,93.50852326285553,82.46981182312324,124.71313168346045,80.09291153787126,59.060540819282366,52.78088658347112,88.88859709066261,86.5428711813923,62.220706728930494,56.62656639627252,87.83042388275982,70.36685511039886,93.59962556138393,82.4183578422051,70.9278149168343,71.90209176946986,66.585096917433,66.26798227257478,78.92950494469666,65.44303789649136,98.27911217281512,69.41190964007598,68.7998549894922,105.2121230916439,69.41627004845303,1,Infiltration
22.09983459594391,60.6428371891324,50.35269387944772,60.31273722238116,33.28525386930367,23.543784319239812,16.775498065878946,40.942061242283245,39.27654258603446,53.532650090991865,17.746242025848925,65.54083995871753,55.0894268897574,34.26580340975462,24.207102368461882,43.222821788626405,24.794484548000504,25.54259513567656,40.830344602704685,35.985926386272105,34.348521426404986,15.578395060408512,29.296057152257607,25.77340085784115,31.668608877967042,53.22754212169014,30.611721761638584,41.58941395463263,42.02795374926029,35.80349715975872,0,BENIGN
41.10048377630459,65.2692109034986,49.672156746649925,52.95856420219643,18.25230155534057,27.495919139976763,23.806524588567523,51.4214881476028,47.19248749515579,55.39821588609106,27.562426060025622,58.076274499216424,59.54875928262376,26.167076366472035,27.286309701746756,28.334070210024144,34.287786855047145,23.739664103350908,36.70406018242571,24.275797941159325,52.711985309142065,23.13061311776155,38.897944670108146,29.728081618669393,29.077029359613434,53.22521937150639,26.980038852635914,38.27783984051186,43.764715569505576,22.02562475920634,0,BENIGN
59.21440621026574,68.31838960831784,79.27132043140901,57.076972415585324,33.27848033604009,37.31552284130776,24.623252379226386,58.95556965668389,48.701136750320906,53.89167879658174,37.51052793870633,88.77025355139818,75.97168391984766,38.76299990368809,33.06580453015101,52.52609708817015,49.400956932605155,53.87557958118558,47.1346193915816,44.5946085922724,64.7357103488989,37.17551119292598,41.84076531173904,49.04193275329163,52.45138444839848,56.37399120190394,36.19318466891366,52.42688613499865,61.40621015328283,29.866155392810903,1,DDoS
46.26243043869185,67.14383563008975,47.40991979393092,36.13759516208472,45.01275574861915,37.55907667631747,31.57546696003932,72.56889068562568,49.96470678336572,66.68539667542291,30.433830093653366,73.66940802686923,63.74961721324756,17.217792239861254,38.699450806538366,42.31957578338415,40.392664550107554,54.56576971974023,52.04884732768958,51.72312837099556,54.061645159197795,41.18093195249562,41.663688107125154,33.248177985944665,52.13618707217563,53.63763970771849,33.032431619262695,62.171407460464536,57.0085439752983,35.78194495703776,1,DDoS
45.25686885186427,87.24402462873596,60.36669691029724,104.85125592482194,46.35708583083593,35.359546876580566,37.49358687716316,93.05944749199821,48.33231849870292,94.15672105015366,46.65486344192611,71.80071821877893,78.38779035126579,56.56407113123507,48.096800150350404,29.489937840693173,66.50194237014495,72.76884893609173,61.73227706660302,52.16680487698707,79.58158965598223,65.0208563533973,59.07893651210047,37.2398857956831,86.06294821955795,47.87788428094148,39.008311952271185,65.43642491042876,77.78963914865007,52.78982401207253,0,BENIGN
24.061289970360633,57.911013431752174,44.399799690494575,38.38528371232335,28.084357027753136,20.134606213732166,27.381818014554277,49.36299590043629,53.19905930987356,41.65472552654118,25.96205094409137,53.84079915404281,49.767834530148306,31.28781849555749,15.028487881636183,18.011508799527817,39.84554661401884,39.8176095419854,35.12059353514695,22.013504746969232,41.321513189489885,19.357243605486506,29.207108687163494,38.707517322824444,45.97751295887556,58.96090587318533,26.047654660906908,34.77511766654379,39.54819792965331,32.025163277977505,0,BENIGN
49.085449833137005,83.24363558537159,86.64874506182028,46.42604614563623,57.15587730034687,65.5228213409677,50.51744916781739,69.42124602722672,63.5149578047176,65.41339391146569,42.54273866342342,72.7489541453858,62.064172472242,51.27761851780017,46.19032541701405,42.54252279245655,77.12283111214508,68.11478721157049,88.36071976553562,52.41342284792788,70.01852734655392,62.31600280803848,44.19687079003073,74.27325805568455,46.34419523590575,79.11794018054854,40.37052766727838,62.56907535252783,76.96287089761593,48.983807846461715,0,BENIGN
60.26281868936274,69.42983027753557,73.33646391917267,78.18533872984314,83.79322571664979,49.22016263014264,44.66776101356623,96.62647468626625,83.7514934808841,72.44080914353748,44.59101260414646,119.67623788050373,90.94740147659809,55.65185876812772,60.93497935674374,67.95264181398697,67.25573142323084,82.12384741665329,77.59354498557393,79.45588654552553,71.74410646678295,68.34300770616358,66.95658182188994,46.80976714208218,76.7755079884859,59.444766420875936,68.98525447907059,80.81284942776543,67.49000000995137,51.72755376178033,1,BruteForce
22.689129098182896,58.40382068710989,48.764236548076525,46.35488940096402,28.418830409025777,16.907455660710106,22.212155969365693,51.22176002947071,29.855655409777306,49.94759377440702,20.589275406665376,59.104470464581794,51.221671396866824,18.08013065706643,29.64490084810211,21.98392036522517,13.560268177323263,40.07770680375088,33.76101898020387,35.46053390872086,39.44102856102858,22.527339747130227,46.64159775246708,37.99171608171254,38.55122802353065,41.08803533216849,19.93036621081118,47.58849831630164,40.20255622710739,7.682214538085491,0,BENIGN
50.66899645997846,64.76546621846461,39.47961137096608,63.39005330287623,13.730536762306267,23.079777103355127,26.25589470968957,43.403675008242345,35.55403566169272,51.683114532860735,38.22655962958498,49.54539770401476,61.15572816604528,17.937042257448752,12.58609650327473,18.414783001575465,22.68173294553486,38.17756124258289,33.23929297178062,34.867698956237234,48.267039039748425,38.04319763246011,38.080554749879944,27.51382056010573,44.1297366967432,55.904203413867684,31.129364887056568,21.63841137536354,52.636803878646866,21.65844023117519,0,BENIGN
19.27422807005162,55.85105671423534,44.00436140502473,44.05851795030774,22.46286138589872,23.74404248241053,12.186048218599698,53.572753130176636,45.87717546908358,46.77352912932379,12.637469088889688,57.43270747832471,53.22663127612859,24.38378154562281,25.914548234893566,28.002197277968747,24.446874941426277,51.895945942181854,33.290495038442444,26.106525163859743,40.40943349036599,18.625673082643736,26.657969086237063,31.867967871325913,32.15176660264182,51.61325290376982,19.185598444788738,45.66111800904867,45.29777426986205,29.32962339770241,0,BENIGN
20.763681546386287,55.31828265242377,39.80037898109915,37.62141337579229,30.309021143959242,12.16271247813889,20.136336370356705,58.01493927014173,34.51879606430761,41.97339253188217,28.142771777394607,54.8670981848561,54.085123131786176,25.672545128566952,32.039897427212765,20.096907236018318,21.18625448311451,55.79414484989999,41.41765831837382,23.581402463243926,54.70546673681011,28.734838656841845,20.235047690371545,35.75509535666597,43.5021931007347,58.07775023718245,30.823931191368377,35.109557288649555,40.14856851559472,19.942265423007992,0,BENIGN
31.418610300605437,62.57359229944466,41.35255059602839,40.50735172068545,35.639843085965474,16.569642319073697,31.718624365592632,56.83730566209038,46.79331691454104,36.81635406991725,20.55350840631788,62.33917898613986,53.449957960548005,24.43100453859271,15.335971965886587,24.40468724556812,32.37123463779521,47.39059176852047,52.61041433592049,33.631651910738704,49.86237669779042,32.83646858244785,53.107998592737374,31.823664026995363,40.94820477061093,60.287885359082054,20.780695458344177,39.23630488254801,44.72566762250764,19.152800703344276,0,BENIGN
58.98165711446754,78.55589915956934,76.17527796419836,62.06290924632481,63.91989644553702,70.39841277976672,41.21324103548943,91.63873170327811,82.7275944640816,48.09356871517533,52.69554612945462,103.8468094110891,82.87155436376737,36.994005942463914,73.81233349177987,71.76877028637499,65.00663554471342,72.05697180718113,86.15802666113323,58.10075206107905,64.36641789117446,62.11720277409405,57.433423946782554,73.36731207976115,67.86290215587024,60.63125788793502,61.01503994895721,86.4941952556968,71.00999124762932,64.44764332039877,1,BruteForce
19.627804386388465,58.927544885800835,51.129072198506734,52.16776329919264,24.876906921665913,25.84482857341057,19.493955866229154,49.46649780551665,42.18192566262423,51.04996836277258,23.295653949682897,54.59452271747674,58.24798975290001,28.77733760127698,26.96486656317308,18.614534474145476,34.35809195082124,40.55497352571021,31.819664555868442,27.97240476245412,44.14029029390395,39.92167375430108,43.60958084494263,22.830281418845313,41.50190768609276,53.29365523324606,28.382756449361075,46.2345807159189,41.813096304942576,17.326576595121956,0,BENIGN
51.78899220852927,99.20139951353633,67.4086701815948,56.55242541766463,68.2011178414859,50.30816125576364,54.54787784979987,100.9618634901713,94.30767945448383,75.61018477671422,60.438982235679575,98.98968694193024,86.11806525430643,69.54359728355436,79.80232252081015,72.90159182044754,61.829971443361174,90.4281957871457,73.77520700311402,92.37317421015973,64.77417544239827,61.756944908094226,80.6970158186525,79.69971973453059,66.37122944741287,79.38331640582264,80.771731626039,97.07259408644312,87.10747788992927,57.98262114249713,1,BruteForce
26.735420621471466,53.282528551987454,45.68695249205233,44.00824995411057,29.200979605622663,25.505335261579063,22.67706489737464,52.217962873175374,48.45959136007843,44.012741880272756,22.588804021184608,68.30348740667367,43.52446929695704,20.08085909429039,19.10481274362785,24.68480237832296,25.885060731051595,51.370261128252736,38.89243597258576,25.850540778254782,45.26831751013863,24.656728532513338,55.096408787066096,45.40666217852778,36.65072143357207,59.7753692370328,8.47390222470317,37.22758573104592,35.302939492896265,26.83640335524651,0,BENIGN
50.06664757967862,66.64587086214266,59.6961536986796,42.8996872809399,61.495898798369076,34.6618553290319,45.57982697591707,66.8187365577138,51.69422598457632,58.2001039265779,26.536051521541218,72.1723312273588,68.07174189296671,45.28639615155951,34.61837503513826,40.35830594329063,46.906369427883924,52.085528162405865,41.67856029613238,55.986830687906746,57.33293504345885,45.522470936216386,30.80271055219015,44.86176745195181,60.38272284865767,51.07583534936978,18.333586693034153,55.53632844591278,82.31873986787951,37.0389770161563,1,DDoS
39.16544311885414,43.428338721077324,43.995851252958545,54.416365186501885,22.339063690373614,20.508697432156012,18.813215870615476,55.198648096014416,53.562619268351995,45.68031044572742,20.75785120350363,58.735553907345896,48.77353652151391,27.591791590342186,34.319820905517275,30.09788595123823,42.57087021583414,37.125799889167794,27.159042784465747,35.51228515557761,47.21457940371938,35.87133161855851,31.749024756555887,45.69687648212898,29.973460423379894,45.83791061836989,21.11952952717704,48.207127971597465,50.8130477608131,40.32440689883826,0,BENIGN
33.26563133191109,68.4397000320959,43.284073882159745,35.454616124846005,19.540484654573042,30.58056173732509,28.01418587804306,55.371662811833005,35.42293389753476,43.54346402393324,11.907161565256155,52.98633084607996,44.95871263308077,32.83967185096037,27.65175259032401,29.222543781301685,30.88855559288389,34.70632918793799,39.653417418300435,37.29114353161584,50.48056192229508,14.64903453052547,28.918184168868933,31.92356338186919,47.361920378085024,49.88909479655228,35.6656477368783,40.17348320159499,45.59037659040584,25.341566894399172,0,BENIGN
40.29270182711791,91.3765362512074,73.81482786420668,66.15088605826185,50.44754163250016,62.64845419176147,22.879831039964298,57.51435937557054,62.00154922416548,75.3298849410679,68.69004684142993,65.92867848683085,98.57570604550432,66.50326817556846,68.47588623023684,44.33675272009255,45.71528924482716,76.42159286278154,61.6428787172199,44.659024478040976,71.27624283769028,52.06264831033736,61.48494009914829,62.48789441597549,52.872853400137814,71.04691264782228,48.39152286114549,62.29931199983875,70.97476778234024,67.16669806094464,0,BENIGN
29.216588234093493,56.93804779934271,50.12280569446881,48.28829817664389,35.47875780937026,32.74860992570363,9.019376197406835,44.64056218541892,42.265231808270684,35.61099929215231,24.51518632080123,64.84835638314031,45.381194246855756,28.959234386654547,32.51350568739819,19.875321816345476,27.73710216927659,33.987259255789716,36.63364710443108,33.98098943687333,49.69351118169414,38.06072143537103,35.204111382281035,26.415767790907815,39.56063469009966,50.1644527555659,21.962647679937092,32.676036369906676,39.67668528012005,24.993296565908132,0,BENIGN
40.45263594394017,66.87113868693615,49.626767011026786,34.87820919079556,16.66195574491407,6.808850562204976,7.759311304112341,51.53228115776556,53.33526492761399,46.705964746104286,14.926694245638942,66.9442687833729,51.64600949241992,31.278640142427903,32.530182287346946,24.394869864975433,37.73814552954047,34.68254066118078,31.745258571165923,28.19095405909981,29.72438862757899,20.234619622913456,45.2878127452648,32.84174417152526,46.27374447155833,50.523077645176464,22.75969837334511,42.96335658938932,32.909495088976804,17.057311824446863,0,BENIGN
41.75392942279085,61.20120095287111,48.892125887184235,38.92869978784876,18.123085161313412,25.233402081339104,28.517908452635666,50.89972619171162,31.47437419629948,51.31457412716694,16.902756897760668,51.59700004204993,57.59939788461284,22.03257710709257,24.334909779604022,24.772225236818937,40.47876376321323,39.50043158308622,46.62465774445818,24.820721036991078,39.33258009060063,16.125061606427124,22.615789647943306,50.95834681585494,38.302586587971625,53.9468980621466,43.70397861634154,49.72610351204903,45.51408535650155,20.18475595535733,0,BENIGN
33.429491323609135,52.66800090776912,40.674706629660456,43.99615067835732,37.95147887488917,16.320264917798188,21.766374275583196,64.86861746667586,38.32054799205774,42.294960362257314,15.523010242560215,69.72089848856791,50.83824155762857,22.535719364666484,19.87097689528468,38.91105068410192,34.898292663735035,35.10589326203095,30.734976154391234,40.408343252821396,37.739926825296834,14.355967652872636,13.582372852167854,19.33201237498272,39.42547917893484,49.79371091495976,31.913466584259925,36.70357717059026,38.64715569344566,18.899359562290844,0,BENIGN
27.579179575349933,59.80912774127957,49.880965327773914,32.51055719052812,12.868689172091031,32.633960661466766,26.16889743075582,55.31697460525818,48.534577454501886,47.383679457282796,12.009040818191298,64.59870004660189,58.77062215615865,17.624335777303763,26.82943065288602,34.79444506916935,29.320558458898674,38.28062396590962,39.37562665207127,31.863238115977268,41.930689068353296,37.87732872979465,37.63053122401646,39.02439910811225,40.31879950142545,51.562249146905636,35.47343902887397,32.223184325147294,46.21354632988018,17.634532860792532,0,BENIGN
36.864797902731965,48.627749321314774,51.486299109642,47.799438876912916,14.466239183148117,20.64196123262316,21.672619067409602,57.32365158022885,31.472637630707727,49.68974712892759,23.286963615461715,57.542026574536074,60.121909629332734,23.600295263926096,29.288690006022332,36.41088784231498,35.25260156512773,39.73430727487258,34.36985397136219,26.5405988506007,43.18100646178398,25.192819507573272,33.99723503665792,24.41055784095571,34.35051836459997,51.74546339317041,25.091582462670743,36.805047466976916,43.51368811933223,26.774586162188413,0,BENIGN
41.524212084471436,66.81375666607364,59.6144289289421,40.55952323931442,22.250836586180988,31.337883735585482,19.79187982701371,65.82083407754492,37.732813056098415,56.697753653257045,8.452207944059342,58.448643245296125,66.71117813050047,45.325505159443324,39.646160508110064,15.845044207113911,31.731491540130182,38.77506532554254,29.552984838903328,35.70350460371611,40.35299079890109,26.585924361369813,44.896085880973246,16.448201107794322,36.79165978989769,57.23334697500674,32.735295678586134,45.411029483631324,46.02264282574992,16.36902659626583,0,BENIGN
30.298229644400184,49.83318126288275,49.47292063744626,44.950799261832465,27.002503136096273,26.575265796720906,29.612536504153592,48.86557821163216,43.23641813018805,46.954485037474974,17.164497307170677,51.34018577690763,58.353172343537686,37.913209475022654,30.074176408907984,20.51430088458481,32.15224883943067,40.56016290418568,35.74655666731874,25.04200291056315,42.39806484684531,28.867587049240875,33.81096595795294,25.219635343973394,28.851705684553377,51.510951578304486,39.159760299169136,42.30924375636305,44.34655032526385,32.540228026227794,0,BENIGN
35.36360079998524,54.13006554551305,51.438090795035954,49.31953670096445,27.763525063520124,23.041462257617905,19.44267657081668,50.64947225169068,42.435845352535786,52.74217502642825,23.557655704013108,64.92826405654758,56.81068532178142,34.02616742155466,31.3735767755595,26.940446571802546,33.2791076406491,47.01316792867712,49.6576725576612,35.08583101272163,41.64348700202962,22.35300901935937,46.666063343164225,28.333475669852106,42.86471312991351,34.81805051349353,35.193859653492176,30.240014390312282,44.8221196104498,17.387382393245176,0,BENIGN
40.61179901618201,83.0674715455688,63.605255734115055,97.63961294607665,36.495067850894415,28.334043989993535,39.21655625609903,80.09635235655989,56.13483712761398,82.56045516445765,52.42403845325269,72.96488172019971,73.90890152717759,52.47468690851491,39.94412458363864,43.48285862652262,51.06135154797617,37.75022335794129,53.302864533462134,50.04505045745181,94.62808495587193,59.321508659577866,49.101164777228526,48.571445762184,54.27523296988261,87.09903484395647,52.63164195376339,67.59121904744828,74.63498933975794,25.63807010200528,0,BENIGN
51.09112938783842,71.83246257573265,47.832093785760485,38.450509408375666,31.886992046051212,18.67798068275417,43.64162036802104,50.881865183809694,50.7010765529674,44.18048329502798,12.382579457558585,49.945974292525094,54.384424493012496,31.524192678383006,22.81156164773109,16.73091121812767,28.3804705536333,38.96633967444047,32.29461175814558,32.28293996525997,44.499832894338226,19.909103400860737,38.33830088331639,27.191075929461718,32.7114080679652,46.597931598999985,22.489229475950204,45.83934632765909,54.79121769952067,30.85722435753913,0,BENIGN
25.650779041109658,48.34179049615258,48.7135131135322,40.19793975463844,38.83007579874725,6.490344608166476,13.168234550886158,51.054054359295925,52.57992838679676,52.5304229587983,2.7206213678555873,62.215790290145264,48.20830978477298,36.55915288531414,20.616745821433792,29.49392777199838,31.736496427642273,42.935882819673985,31.16195724362775,22.668019474315823,59.67257030441763,14.666974505433695,27.782587847134526,30.535817629328392,30.858515715094313,53.886014929775165,33.31151652422825,54.199057439573494,45.631448186989445,15.563841649972048,0,BENIGN
28.73765027629489,45.807286929456076,45.060428226144616,50.49813700088429,28.865250240714534,19.150977139095108,20.725699631523085,54.195645085062424,41.6135098206709,55.910366933166266,17.63773549778917,52.189621442268106,41.17828720278975,25.03836483712488,26.338122734856384,10.695145930359494,14.870166537530768,40.52920959228753,33.06967120351482,29.50877523008509,55.442071542199415,18.450791791708653,41.29775379379411,33.842647135548205,27.039337389946745,50.547560678097454,25.12634195880337,40.971895914083866,34.22357772663855,14.176340380792036,0,BENIGN
31.06407778486947,53.7289674881056,52.30378614504158,43.95361256707689,21.45877706996827,21.828100199209125,27.91820532415069,61.245561468061716,42.82764829697715,48.03256883229765,14.924418871352737,41.139498123183486,58.82961003725745,30.34757416570516,30.38009518581002,30.46212161154619,34.15126741187251,43.5028857299634,49.59167737610092,42.767759736115806,37.45693884462129,21.44477527935236,30.61238154269975,27.67732754976246,39.30976110057549,41.86726439206946,32.339925991644186,43.86305656331984,48.36142790785911,29.12532987336644,0,BENIGN
23.65767916853796,62.000063964680216,52.799896957804265,45.54957077390945,31.51535601293653,26.924752632053004,13.398396805149156,48.455261809857454,40.88680428412712,46.78571900745302,26.802904579569763,50.59560084403382,47.87367908440579,34.29745151254426,27.89496787138325,30.08660826408823,28.77744807609104,26.99408113854858,32.272340949147406,34.128172266319744,52.51799169949853,31.20851319879381,27.996235901621684,28.155795887738144,36.3750021691403,46.276615963169405,32.224228219444285,41.57582617637694,35.755603245325865,38.33695788568353,0,BENIGN
34.97788066301171,51.62594362071843,60.07696862779646,35.78758167340642,45.110045785163194,38.78470367887398,23.519127257815704,47.295077302918195,44.249086359214374,46.70873267653284,27.997270904315368,66.39357650064167,60.64719864687749,31.954423536895327,30.3357133378617,32.02020270921394,41.63882550314872,49.46061531634254,39.28712882187588,35.46698015777543,33.570461445362575,35.32292678977553,41.06142439112805,30.19605978477534,34.49001368553649,49.59837710012747,18.393201352873028,42.52067536975317,40.39788212911707,14.039059605773833,0,BENIGN
56.79838861198633,83.85658324036733,65.94017172395318,56.42546132117079,52.485608484220926,41.50028081140324,58.73793388071708,104.69713168429865,87.16684079146496,70.18164099784731,42.11711009947487,93.77695259999729,82.62980381732058,63.739426278310084,79.11986001255445,72.43370095934552,66.6772382257257,66.06898996909132,86.98644456270075,66.22241159580261,69.10124286366026,48.49174893169338,63.959202836153544,85.62537616307193,90.38824229965934,72.60628376171034,62.35656494472234,98.63810618818023,63.85813801607887,48.1265582079854,1,BruteForce
35.187312580117414,53.24065572168043,35.54570928245547,54.20158829662607,23.87654328141389,43.29513515274133,23.143217588025735,58.69821851971645,42.29472322937861,58.17916632550438,18.481362072137248,51.85605016175443,63.00529459171315,31.6771739655618,42.82503167156716,32.013223626751454,33.12961617341942,36.92407081997311,31.6368667983623,27.69718229293413,44.446083093910325,28.319791817329328,28.87731917521714,46.29068608816293,39.00028152935317,41.079312422129796,25.837779406761,49.83629107549418,45.00787305905269,18.49673839773299,0,BENIGN
37.3911045299568,60.6087977832773,52.74177179793943,37.627921286681136,24.45270175609532,40.694427602361365,10.992819381303736,60.54966548560664,32.43555353177026,44.41415696170421,18.755028168494853,60.21053717257884,65.7357599690428,25.818542967748513,29.464062159599386,24.609985255323892,36.84264386493155,42.78023976298583,34.27035109172012,20.723539733675445,35.99199658454785,11.576655961166638,36.07406565727756,31.12246524112196,43.6541575418033,51.39659436010613,28.384560150799196,52.87654443252996,46.98190414623953,21.144931760553035,0,BENIGN
35.196635006266035,45.84592696064194,61.29503753696018,31.134897995801612,19.909869274920155,15.788767153497028,19.972473128616492,47.43379443832856,31.3060045035146,50.8803886941453,19.68171959997204,53.788284966467266,44.773249746824504,21.285801825269893,32.44181328684173,39.65775416593539,28.17743059381564,28.672609724889668,36.31480342825527,13.858542597415022,48.127231900031255,19.967052823311988,49.904277988468735,30.737725247365614,52.421527213690986,43.37238043909383,29.010197206906465,48.14294681204716,38.66225322302742,20.650166319860364,0,BENIGN
36.15443609391962,61.323242184977325,59.544589284265335,39.163580841778234,8.189903501169098,23.004669774319993,23.40329287727157,47.77701571564719,41.21843459265058,49.21774617884946,21.021568638297758,52.124626678043214,57.920954736788964,24.543081488925154,25.204620808223076,35.447403631980784,43.01613291805049,60.73218439556547,39.16955426232985,45.93454542722266,54.286161823033275,27.59880785498404,25.215261652806,43.82619415497977,42.73319893657177,39.963775059838376,28.685611847855455,40.21424169036699,45.97045785405714,27.803185883827013,0,BENIGN
58.84892338373097,101.29504362205266,75.2998081062007,88.04704970997717,61.45387423060491,38.724716400334735,51.296147133183226,113.05110862639255,101.46516873474586,65.3234256171089,33.24989603262762,104.20255306428477,108.74987953624905,68.02192904396854,63.9989095464718,64.08285257039213,60.55280724082946,61.82607340558843,75.87271170698904,82.33057577460309,79.57383430662149,53.39868146844348,61.82238420690684,70.12221691539659,86.85120468698277,77.41110248827394,89.23862560261995,83.78577478850976,54.88956938300031,76.04027492268283,1,BruteForce
